9254	273	273	121
9261	273	274	123
9267	274	274	122
9272	273	274	123
9278	273	290	120
9284	272	274	120
9290	272	274	122
9295	275	295	122
9302	273	274	122
9308	291	275	122
9314	277	297	122
9319	273	274	122
9325	273	274	121
9331	273	274	123
9337	272	275	122
9342	273	274	122
9349	283	286	121
9355	273	280	120
9361	273	274	121
9366	285	284	121
9372	273	275	122
9378	273	275	123
9384	293	275	121
9390	273	274	122
9396	272	274	120
9402	272	274	121
9407	274	293	121
9413	273	274	122
9419	272	273	121
9425	272	274	122
9431	273	274	120
9437	294	275	122
9443	272	274	123
9449	273	274	122
9454	273	273	121
9460	277	297	121
9466	274	274	124
9473	289	275	122
9478	272	274	122
9484	272	276	120
9490	273	274	121
9496	272	274	122
9501	274	286	120
9507	273	275	122
9513	289	276	123
9520	274	287	121
9525	273	274	119
9531	295	274	121
9537	274	294	121
9543	272	277	120
9548	295	275	121
9554	273	274	122
9561	273	274	122
9567	291	274	121
9572	273	274	122
9578	272	277	120
9584	272	274	121
9590	273	274	122
9595	272	278	119
9602	275	275	123
9608	287	280	121
9614	273	285	120
9619	274	273	122
9625	273	274	121
9631	273	273	122
9637	274	274	122
9643	273	273	121
9649	275	294	120
9655	272	275	120
9661	272	274	121
9666	275	296	121
9672	273	274	122
9678	287	275	121
9684	278	295	121
9690	273	275	123
9696	272	273	122
9702	273	273	122
9708	273	274	121
9713	273	274	121
9719	289	277	121
9725	274	284	120
9732	272	276	121
9737	293	275	121
9743	273	274	122
9749	273	275	122
9754	273	274	121
9760	274	293	121
9766	273	274	123
9773	296	275	121
9778	272	274	122
9784	272	274	120
9790	295	275	121
9796	275	296	121
9801	273	274	122
9807	273	273	122
9814	275	296	120
9820	273	275	120
9825	280	274	123
9831	273	274	122
9837	273	274	124
9843	274	274	122
9848	273	274	121
9854	273	280	120
9861	273	274	120
9867	272	274	121
9872	274	274	122
9878	272	276	120
9884	273	274	121
9890	273	274	122
9895	272	276	120
9902	291	275	121
9908	276	297	121
9914	272	277	120
9919	279	274	123
9925	272	274	122
9931	273	274	122
9937	273	274	122
9943	273	275	122
9949	273	280	120
9955	273	274	121
9961	273	274	122
9966	273	281	120
9972	272	274	122
9978	291	275	120
9985	273	284	120
9990	273	274	122
9996	273	274	121
10002	273	274	121
10008	272	275	120
10013	287	274	121
10019	272	274	122
10025	273	284	120
10032	273	274	122
10037	273	274	121
10043	283	287	121
10049	272	275	124
10055	272	275	120
10061	290	274	122
10066	272	274	122
10073	273	286	120
10079	273	274	122
10085	273	274	121
10090	283	288	121
10096	274	274	122
10102	273	274	122
10108	293	275	122
10115	274	274	122
10120	273	279	122
10126	272	274	121
10132	295	274	121
10138	272	274	122
10143	274	278	119
10149	273	275	122
10156	272	274	121
10162	280	294	121
10167	273	274	122
10173	273	275	121
10179	296	276	120
10185	274	274	122
10191	272	276	119
10196	273	274	122
10203	273	274	120
10209	278	295	121
10215	273	274	122
10220	274	274	121
10226	295	274	120
10232	272	274	122
10238	273	279	120
10245	275	274	122
10250	273	276	121
10256	280	292	121
10262	273	274	122
10268	273	275	120
10273	288	274	120
10279	273	274	121
10286	274	287	120
10292	273	274	122
10297	272	274	121
10303	282	288	121
10309	274	274	123
10315	273	275	120
10321	291	275	121
10327	273	274	122
10333	273	278	120
10339	273	275	121
10345	272	274	122
10350	275	298	121
10356	272	274	122
10362	272	274	121
10369	296	274	121
10375	274	274	122
10380	273	280	120
10386	273	274	124
10392	272	273	121
10398	278	296	121
10403	272	274	122
10409	273	275	121
10416	296	274	121
10422	273	274	122
10428	273	277	120
10433	274	275	121
10439	295	275	121
10445	272	274	121
10451	273	276	120
10457	275	274	122
10463	272	274	121
10469	274	292	121
10475	273	274	122
10480	272	274	121
10486	289	278	121
10492	272	274	122
10499	272	275	120
10505	280	274	122
10510	272	274	121
10516	274	282	119
10522	273	274	122
10528	273	274	120
10533	281	290	122
10540	274	274	123
10546	272	274	120
10552	293	274	122
10558	273	274	122
10563	274	278	119
10569	273	274	122
10575	273	274	121
10582	275	297	121
10587	272	274	122
10593	272	274	121
10599	295	275	121
10605	273	274	122
10610	273	277	120
10616	273	274	121
10622	273	274	121
10629	274	293	121
10635	273	274	122
10640	272	274	121
10646	288	280	120
10652	272	274	122
10658	272	276	120
10663	274	275	122
10670	273	274	122
10676	274	289	120
10682	274	275	122
10688	272	274	121
10693	288	280	120
10699	272	274	122
10705	273	275	120
10712	284	275	122
10717	272	274	120
10723	275	292	121
10729	274	274	122
10735	272	274	121
10741	291	275	121
10746	272	274	121
10753	273	274	122
10759	272	273	121
10765	295	274	121
10770	273	275	122
10776	273	276	120
10782	273	275	123
10788	273	274	121
10793	275	298	121
10800	273	274	123
10806	272	273	121
10812	296	274	122
10818	273	274	122
10823	273	278	120
10829	273	275	122
10835	272	275	121
10842	275	297	121
10847	274	274	122
10853	273	274	121
10859	296	274	121
10865	273	274	122
10871	273	276	120
10876	273	274	122
10883	274	274	123
10889	275	298	120
10895	273	274	122
10900	272	274	119
10906	296	274	121
10912	273	275	122
10918	272	276	120
10924	274	274	122
10930	273	274	121
10936	275	298	121
10942	273	275	122
10948	272	274	120
10953	296	274	121
10959	273	274	122
10966	273	277	120
10972	273	274	122
10977	272	275	121
10983	278	295	121
10989	273	274	122
10995	272	274	120
11001	293	275	122
11006	273	274	122
11013	273	279	120
11019	274	274	122
11025	273	274	121
11030	283	287	120
11036	273	274	122
11042	272	275	120
11048	292	275	121
11055	273	274	122
11060	273	282	122
11066	272	275	121
11072	294	275	123
11078	274	274	122
11083	273	279	120
11089	273	275	123
11096	273	274	122
11102	275	296	121
11107	274	273	122
11113	272	274	121
11119	294	275	121
11125	273	274	122
11131	272	276	120
11137	276	274	122
11143	273	274	122
11149	274	295	121
11155	272	274	124
11160	273	274	122
11166	294	275	121
11172	273	274	122
11179	273	276	120
11185	278	275	122
11190	273	274	121
11196	274	292	120
11202	273	274	122
11208	273	274	121
11213	285	283	121
11219	273	274	122
11226	273	275	120
11232	284	275	121
11237	272	274	121
11243	273	287	120
11249	274	273	122
11255	272	273	121
11261	290	276	121
11267	272	273	122
11273	272	277	120
11279	277	274	123
11285	273	273	121
11290	275	294	121
11296	273	274	122
11302	272	274	121
11309	294	275	120
11315	272	274	122
11320	272	276	120
11326	273	274	122
11332	272	274	122
11338	274	297	121
11343	273	275	123
11350	272	273	121
11356	295	275	121
11362	273	274	121
11368	272	276	120
11373	273	274	121
11379	296	274	121
11385	273	274	122
11392	273	277	120
11397	274	275	122
11403	273	273	121
11409	276	297	121
11415	273	274	123
11420	272	274	121
11426	296	274	121
11432	274	273	122
11439	273	284	120
11445	273	274	122
11450	272	274	121
11456	285	284	121
11462	273	273	122
11468	272	276	120
11473	276	274	122
11480	272	274	122
11486	275	293	121
11492	273	275	123
11498	273	274	121
11503	292	275	121
11509	273	274	122
11515	273	275	120
11522	273	275	122
11527	274	274	122
11533	276	296	121
11539	273	274	122
11545	273	274	120
11550	294	275	121
11556	274	274	122
11563	272	277	119
11569	274	274	123
11575	272	274	121
11580	275	296	121
11586	273	274	122
11592	272	274	121
11598	294	275	121
11603	273	274	121
11610	273	276	120
11616	273	274	124
11622	272	273	121
11628	274	294	121
11633	274	274	122
11639	273	274	121
11645	293	275	121
11652	273	274	122
11657	272	276	119
11663	273	274	122
11669	272	274	122
11675	274	294	121
11681	273	274	122
11686	272	274	122
11693	273	274	121
11699	275	298	120
11705	274	274	123
11710	273	274	121
11716	296	275	121
11722	273	274	124
11728	273	278	120
11734	274	274	121
11740	274	273	121
11746	278	296	121
11752	273	274	122
11758	273	274	121
11763	295	274	121
11769	273	274	122
11776	273	276	120
11782	273	274	122
11787	272	273	121
11793	275	298	120
11799	272	274	122
11805	272	274	121
11811	296	274	121
11816	273	275	122
11823	273	280	120
11829	273	275	122
11835	272	273	122
11840	275	297	121
11846	273	274	122
11852	273	273	121
11858	296	275	121
11864	273	274	121
11870	273	278	120
11876	274	274	122
11882	273	274	121
11888	277	296	121
11893	273	274	123
11899	273	275	120
11906	295	274	121
11912	273	274	122
11917	273	276	120
11923	273	274	122
11929	273	274	122
11935	275	299	121
11941	273	274	122
11947	272	274	119
11953	296	274	121
11959	273	274	122
11965	273	279	120
11970	274	275	122
11976	272	274	121
11982	279	294	120
11988	273	274	123
11995	272	275	120
12000	293	274	122
12006	281	291	121
12012	273	274	121
12018	274	275	120
12023	287	274	122
12029	273	274	122
12036	274	283	120
12042	274	274	121
12047	273	274	121
12053	289	277	121
12059	273	274	122
12065	272	275	120
12071	282	275	122
12077	274	274	122
12083	274	286	120
12089	274	274	122
12095	272	274	121
12100	289	278	121
12106	273	274	122
12112	273	275	120
12119	280	275	121
12125	272	275	121
12130	274	292	121
12136	273	275	122
12142	272	274	121
12148	295	274	121
12153	273	274	122
12160	273	277	120
12166	273	273	122
12172	273	274	121
12177	274	293	121
12183	274	274	122
12189	273	274	121
12195	290	276	121
12201	273	274	122
12207	272	276	120
12213	275	274	121
12219	274	274	121
12225	274	297	121
12230	273	273	124
12236	272	275	121
12242	295	275	121
12249	274	274	122
12255	273	277	120
12260	274	275	122
12266	273	274	121
12272	275	296	121
12278	273	274	123
12283	272	274	120
12290	296	275	121
12296	272	274	122
12302	274	281	119
12308	273	275	122
12313	273	274	122
12319	273	274	122
12325	274	286	120
12332	273	275	122
12337	272	273	123
12343	282	290	120
12349	273	274	123
12355	272	275	120
12360	293	274	121
12366	272	274	121
12372	274	280	120
12379	273	274	121
12385	273	273	121
12390	283	289	121
12396	273	274	122
12402	273	276	120
12408	277	275	122
12413	273	273	123
12420	276	295	121
12426	275	274	122
12432	272	275	121
12438	296	274	121
12443	273	273	122
12449	273	276	120
12455	274	274	122
12462	273	274	121
12467	276	297	121
12473	273	274	122
12479	273	274	121
12485	296	275	121
12490	273	273	122
12496	273	280	120
12503	273	275	122
12509	273	274	123
12515	279	294	121
12520	273	274	123
12526	272	275	121
12532	296	275	121
12538	273	274	122
12544	273	278	120
12550	273	274	121
12556	274	274	121
12562	277	296	121
12568	274	274	122
12573	272	276	121
12579	294	274	121
12585	273	274	122
12592	273	278	120
12597	272	274	122
12603	272	274	121
12609	280	292	120
12615	274	273	122
12621	273	275	121
12626	296	274	121
12633	277	297	121
12639	273	274	123
12645	273	274	120
12650	294	275	121
12656	273	274	122
12662	273	281	120
12668	273	276	122
12674	273	274	121
12680	277	297	121
12686	273	274	123
12692	272	274	121
12698	296	275	121
12703	273	274	122
12709	274	277	120
12716	273	274	121
12722	273	273	121
12727	275	296	121
12733	273	274	122
12739	273	274	121
12745	294	274	121
12751	273	274	121
12756	273	276	120
12763	273	274	121
12769	273	274	121
12775	279	292	120
12780	273	274	122
12786	272	275	121
12792	296	274	122
12798	272	275	121
12804	273	286	122
12810	273	274	122
12816	273	274	121
12822	288	279	121
12828	273	273	122
12833	273	275	120
12839	281	275	122
12846	273	273	121
12852	274	290	120
12857	273	274	122
12863	272	275	121
12869	289	277	121
12875	273	274	122
12881	272	275	119
12887	276	273	122
12893	273	274	121
12899	273	289	121
12905	274	275	122
12910	272	274	121
12916	285	285	122
12922	274	273	122
12929	272	275	120
12935	289	275	122
12940	274	275	121
12946	273	274	123
12952	272	275	120
12958	287	274	122
12963	273	275	122
12969	274	287	121
12976	273	275	122
12982	273	274	121
12987	282	287	121
12993	273	274	124
12999	272	275	120
13005	286	274	121
13011	272	274	122
13017	273	283	120
13023	273	274	121
13029	272	273	121
13035	282	289	121
13040	274	274	122
13046	273	275	120
13052	294	275	121
13059	273	274	122
13065	273	283	120
13070	273	275	122
13076	272	274	121
13082	283	288	121
13088	273	274	122
13093	273	275	120
13100	293	274	121
13106	273	275	122
13112	274	282	120
13117	273	275	122
13123	273	273	122
13129	280	292	121
13135	273	274	121
13142	272	275	120
13147	296	274	121
13153	273	274	122
13159	272	279	120
13165	273	274	121
13170	274	273	121
13176	280	294	121
13182	273	274	122
13189	272	275	120
13195	293	274	123
13200	273	273	122
13206	273	284	120
13212	273	275	122
13218	273	274	121
13223	285	282	121
13230	273	274	122
13236	273	275	120
13242	278	274	121
13248	273	274	121
13253	273	290	122
13259	272	275	121
13265	281	274	121
13272	273	274	122
13277	274	290	121
13283	272	274	122
13289	274	274	121
13295	291	276	121
13300	273	274	122
13306	272	276	120
13313	275	274	121
13319	273	273	122
13325	274	290	120
13330	273	274	124
13336	274	273	121
13342	283	288	121
13348	273	274	122
13353	272	275	120
13360	296	275	122
13366	273	274	123
13372	273	279	120
13378	273	274	122
13383	273	274	121
13389	276	297	120
13395	273	274	123
13402	273	274	122
13407	296	275	121
13413	273	274	122
13419	274	281	120
13425	273	274	122
13430	272	274	121
13436	278	295	121
13443	273	274	124
13449	272	275	121
13455	291	276	121
13460	273	274	122
13466	275	280	120
13472	274	275	122
13478	273	274	122
13484	278	296	121
13490	272	274	123
13496	273	275	121
13502	289	275	121
13508	273	274	121
13513	273	287	120
13519	273	274	121
13526	274	273	121
13532	281	289	121
13537	274	274	122
13543	274	275	120
13549	295	274	121
13555	273	274	122
13561	273	281	120
13566	273	274	120
13573	285	275	123
13579	273	274	121
13585	274	289	120
13590	273	274	122
13596	272	274	120
13602	289	277	121
13608	273	274	124
13614	273	275	120
13620	281	276	122
13626	273	274	122
13632	275	292	121
13638	273	274	122
13643	273	274	122
13649	286	283	121
13656	274	274	124
13662	273	276	120
13667	273	274	123
13673	272	274	122
13679	274	291	121
13685	273	274	122
13691	272	275	121
13697	290	276	122
13703	273	274	121
13709	273	276	120
13715	275	274	122
13720	273	273	122
13726	274	290	121
13732	273	275	122
13739	272	273	122
13744	281	292	121
13750	273	274	121
13756	273	275	120
13762	294	275	121
13768	273	273	122
13773	273	283	120
13779	274	274	122
13786	273	274	121
13792	283	287	121
13797	273	274	122
13803	273	275	120
13809	280	274	121
13815	273	273	122
13821	274	294	121
13827	273	274	122
13833	273	273	121
13839	294	275	121
13845	273	275	123
13850	272	276	120
13856	280	274	121
13862	273	274	121
13869	273	290	120
13875	273	274	122
13880	272	275	122
13886	273	274	121
13892	275	289	120
13898	273	275	122
13903	273	273	122
13910	287	280	121
13916	273	274	122
13922	272	274	120
13927	291	274	121
13933	273	274	121
13939	273	281	120
13945	275	274	123
13952	273	275	122
13957	276	298	121
13963	273	275	122
13969	272	274	120
13975	295	275	121
13980	273	274	122
13986	273	277	120
13992	275	274	122
13999	273	275	121
14005	275	298	122
14010	273	274	122
14016	272	275	121
14022	290	276	121
14028	274	274	122
14033	273	275	120
14040	278	273	121
14046	273	274	121
14052	274	292	121
14057	273	274	122
14063	273	274	120
14069	291	277	121
14075	273	274	124
14082	274	276	120
14087	274	274	122
14093	273	274	121
14099	275	291	120
14105	273	274	122
14110	273	274	122
14116	289	277	121
14123	273	274	123
14129	272	275	120
14135	281	274	122
14140	273	274	121
14146	273	287	120
14152	274	274	122
14158	272	274	121
14163	283	288	122
14170	273	274	124
14176	273	275	120
14182	287	276	121
14188	273	273	122
14193	274	290	122
14199	272	276	120
14205	276	274	122
14212	272	273	120
14217	274	296	121
14223	273	274	122
14229	273	273	121
14235	293	274	122
14240	273	274	122
14246	273	277	120
14253	273	275	122
14259	274	274	121
14265	274	298	121
14270	275	275	122
14276	272	276	121
14282	298	275	122
14288	273	274	122
14294	274	276	122
14300	274	277	122
14306	274	274	123
14312	275	299	121
14318	275	274	124
14323	272	275	121
14329	296	274	121
14336	273	274	122
14342	272	276	120
14347	273	274	122
14353	274	274	122
14359	275	299	121
14365	273	274	122
14370	272	274	122
14376	296	275	121
14383	272	274	122
14389	272	277	120
14395	273	274	122
14400	274	274	121
14406	276	298	121
14412	273	274	123
14418	273	275	121
14424	296	275	121
14430	273	274	122
14436	274	276	120
14442	273	274	123
14448	273	273	121
14453	275	295	121
14459	273	274	123
14466	272	273	121
14472	293	275	121
14477	273	274	122
14483	273	277	120
14489	273	275	122
14495	273	274	121
14501	275	297	121
14507	273	274	120
14513	273	274	122
14519	273	274	122
14525	279	293	121
14530	274	274	122
14536	272	275	120
14542	291	275	122
14548	274	274	122
14554	273	284	120
14560	273	274	122
14566	272	274	122
14572	287	283	121
14578	273	274	121
14583	273	275	121
14589	283	274	122
14596	272	273	122
14602	274	288	120
14607	273	274	122
14613	272	274	121
14619	282	288	120
14625	273	274	122
14631	272	274	120
14637	286	274	122
14643	273	275	122
14649	273	286	120
14655	273	273	122
14660	273	273	121
14666	284	287	122
14672	273	275	123
14679	273	274	122
14684	286	276	121
14690	273	274	122
14696	273	283	120
14702	273	274	122
14708	273	275	121
14713	283	289	122
14720	273	275	122
14726	273	275	122
14732	288	274	121
14737	273	274	122
14743	273	285	120
14749	273	274	122
14755	274	274	121
14761	280	293	121
14767	273	274	122
14773	272	276	120
14779	290	275	121
14785	273	274	122
14790	274	291	121
14796	273	274	122
14802	272	274	121
14809	291	277	120
14815	273	275	122
14820	273	276	122
14826	272	274	119
14832	295	275	121
14838	273	274	122
14843	275	281	119
14850	273	274	122
14856	273	274	122
14862	283	286	121
14867	273	274	123
14873	272	275	120
14879	284	275	121
14885	274	273	122
14892	274	288	120
14897	274	274	123
14903	273	275	121
14909	291	276	121
14915	272	275	122
14920	273	275	120
14926	275	275	122
14932	274	274	122
14939	274	291	121
14945	274	274	122
14950	273	275	121
14956	293	275	122
14962	272	274	122
14968	274	276	120
14973	275	275	122
14980	273	275	121
14986	275	297	121
14992	275	274	123
14997	273	276	121
15003	297	275	122
15009	273	275	122
15015	274	278	120
15022	273	274	121
15027	273	274	122
15033	278	294	121
15039	273	274	122
15045	273	275	120
15050	285	275	121
15056	273	274	122
15063	274	292	121
15069	273	274	122
15075	272	273	121
15080	288	279	121
15086	272	274	122
15092	273	276	120
15098	274	275	123
15104	274	274	122
15110	275	298	121
15116	272	274	121
15122	273	274	121
15128	296	275	121
15133	273	274	121
15139	273	274	123
15145	273	274	120
15152	294	275	121
15157	273	274	122
15163	273	284	120
15169	273	275	122
15175	272	274	121
15180	280	292	121
15186	273	274	122
15193	273	275	121
15199	294	274	121
15205	273	274	122
15210	272	280	120
15216	273	274	121
15222	272	274	121
15228	282	288	121
15234	273	274	122
15240	272	275	121
15246	290	274	122
15252	273	274	122
15258	275	287	120
15263	273	274	123
15269	273	274	122
15276	285	283	121
15282	274	274	122
15287	273	275	120
15293	290	274	122
15299	273	274	122
15305	273	284	120
15310	275	274	122
15316	273	274	121
15323	288	279	120
15329	274	274	122
15335	272	275	120
15340	274	274	122
15346	273	274	121
15352	276	297	121
15358	273	274	122
15364	272	275	120
15370	295	274	121
15376	273	274	122
15382	273	280	120
15388	272	276	122
15393	273	274	121
15399	287	280	121
15406	273	274	121
15412	273	275	122
15417	275	276	122
15423	274	273	123
15429	274	297	121
15435	273	275	124
15441	272	275	121
15447	297	274	123
15453	275	297	120
15459	273	275	123
15465	272	274	120
15470	295	274	121
15476	272	274	122
15482	273	276	120
15489	273	275	122
15494	273	273	121
15500	277	297	121
15506	272	274	122
15512	273	274	120
15518	296	275	121
15523	273	274	122
15529	274	280	120
15536	274	274	122
15542	272	274	120
15547	277	296	120
15553	273	273	123
15559	273	275	120
15565	296	274	121
15571	273	274	122
15577	273	281	120
15583	273	274	123
15589	272	273	122
15595	282	289	121
15600	273	275	123
15606	272	275	120
15612	293	275	123
15619	272	275	122
15624	274	283	120
15630	273	274	122
15636	272	273	121
15642	282	288	122
15648	273	274	123
15653	273	275	120
15660	288	275	121
15666	273	274	122
15672	273	286	121
15677	273	273	122
15683	273	273	121
15689	288	280	121
15695	273	274	122
15702	273	275	120
15707	284	275	121
15713	273	274	122
15719	275	289	119
15725	274	276	122
15730	273	274	121
15736	288	279	121
15742	273	274	123
15749	272	275	120
15755	278	274	122
15760	275	274	121
15766	272	273	122
15772	272	276	120
15778	273	274	122
15783	273	274	122
15790	274	297	120
15796	272	274	122
15802	272	274	120
15807	296	275	121
15813	272	274	122
15819	273	278	120
15825	273	274	122
15832	272	274	121
15837	278	295	120
15843	273	274	122
15849	273	275	120
15855	296	274	121
15860	273	274	122
15866	272	276	120
15873	273	274	122
15879	272	274	121
15885	276	297	121
15890	273	274	123
15896	272	274	121
15902	296	275	121
15908	273	274	122
15913	273	277	120
15920	273	274	122
15926	274	274	121
15932	277	297	120
15937	273	274	122
15943	272	274	120
15949	296	275	121
15955	272	274	122
15962	273	276	120
15967	273	275	122
15973	272	274	121
15979	275	297	120
15985	273	274	123
15990	272	274	121
15996	291	276	121
16003	272	274	122
16009	274	275	120
16015	285	274	122
16020	273	274	121
16026	273	288	120
16032	273	274	122
16038	273	274	120
16044	284	285	121
16050	273	275	122
16056	275	275	120
16062	288	275	122
16068	273	274	122
16073	273	283	122
16079	272	276	120
16086	291	274	122
16092	273	274	122
16097	273	283	121
16103	274	274	122
16109	273	274	121
16115	286	285	121
16120	272	273	123
16126	273	274	120
16133	284	275	122
16139	273	274	122
16145	275	290	120
16150	273	275	122
16156	273	274	122
16162	289	279	121
16168	273	274	121
16174	273	276	120
16180	281	274	123
16186	273	274	122
16192	274	287	120
16198	274	274	122
16203	274	274	120
16209	283	286	121
16216	273	274	122
16222	273	275	120
16227	278	274	122
16233	273	274	122
16239	274	293	121
16245	274	274	122
16250	272	273	121
16257	292	276	121
16263	273	274	123
16269	273	275	120
16275	278	274	122
16280	273	274	121
16286	274	292	121
16292	273	274	122
16299	273	273	121
16304	291	276	121
16310	273	274	122
16316	273	275	120
16322	273	274	121
16328	274	274	123
16333	275	296	121
16339	273	274	122
16346	273	274	121
16352	295	275	121
16357	273	274	122
16363	273	276	120
16369	273	274	121
16375	272	273	121
16381	278	296	121
16387	273	274	120
16393	274	274	122
16399	272	273	121
16405	277	295	121
16410	274	274	123
16416	272	275	120
16422	290	274	120
16429	272	274	122
16434	274	290	120
16440	272	274	122
16446	273	273	121
16452	292	275	120
16458	273	274	122
16463	272	276	119
16470	274	274	122
16476	272	273	122
16482	275	296	121
16487	273	274	122
16493	272	274	121
16499	296	274	121
16505	272	274	122
16512	273	277	120
16517	273	274	121
16523	273	274	122
16529	275	297	121
16535	273	274	122
16540	272	274	121
16546	294	275	121
16552	272	274	122
16559	273	276	120
16564	273	274	122
16570	272	274	121
16576	277	296	121
16582	273	274	122
16588	272	274	120
16593	292	275	122
16600	272	274	122
16606	274	286	120
16612	274	274	122
16617	273	275	121
16623	285	282	123
16629	273	273	123
16635	272	275	120
16642	284	274	122
16647	273	274	122
16653	273	289	120
16659	272	275	122
16665	272	274	121
16670	287	283	121
16676	274	274	122
16683	272	275	120
16689	278	274	122
16695	273	273	122
16700	274	293	122
16706	273	276	120
16712	276	275	122
16718	274	273	122
16723	274	295	121
16730	275	274	122
16736	273	273	121
16742	289	277	121
16747	273	274	122
16753	272	276	119
16759	275	275	122
16765	273	274	121
16772	274	293	122
16777	272	273	122
16783	273	274	121
16789	290	277	121
16795	275	274	122
16800	272	276	120
16806	280	274	122
16813	273	274	121
16819	275	293	121
16825	273	275	122
16830	273	274	122
16836	289	277	121
16842	273	274	122
16848	272	276	120
16854	287	274	121
16860	274	274	121
16866	273	281	120
16872	273	274	121
16877	273	274	121
16883	278	296	121
16889	273	274	122
16896	272	275	120
16902	296	275	121
16907	272	274	122
16913	274	281	121
16919	273	274	122
16925	273	274	121
16930	276	297	120
16936	273	274	122
16943	272	274	121
16949	296	274	121
16955	273	274	122
16960	273	276	120
16966	273	275	122
16972	273	274	121
16978	275	296	120
16984	273	274	122
16990	273	274	120
16996	294	275	121
17002	273	274	122
17008	272	277	120
17013	273	274	120
17019	296	275	121
17026	273	274	121
17032	273	278	120
17037	273	275	122
17043	272	274	121
17049	279	294	121
17055	272	274	123
17060	273	275	120
17067	292	274	121
17073	273	274	122
17079	273	281	120
17085	273	274	122
17090	273	275	121
17096	283	287	121
17102	272	274	122
17108	273	275	120
17114	294	276	121
17120	273	274	123
17126	274	286	119
17132	274	274	122
17138	274	274	120
17143	279	293	121
17149	273	274	122
17156	272	274	121
17162	294	275	122
17167	272	274	122
17173	272	282	119
17179	273	274	122
17185	272	274	121
17190	279	294	121
17197	273	274	122
17203	273	274	120
17209	287	274	122
17215	273	274	122
17220	273	282	120
17226	272	274	122
17232	272	274	121
17239	281	290	121
17244	273	275	122
17250	272	275	121
17256	294	274	120
17262	272	274	122
17268	273	282	119
17273	273	275	122
17280	272	273	120
17286	278	295	121
17292	272	274	122
17297	273	274	121
17303	295	275	120
17309	273	274	122
17315	273	279	119
17321	274	274	122
17327	272	273	122
17333	273	274	122
17339	273	279	120
17345	273	274	122
17350	273	274	121
17356	281	291	121
17362	274	274	122
17369	272	275	120
17374	289	275	121
17380	272	274	122
17386	273	285	120
17392	274	274	122
17398	272	274	121
17403	292	277	121
17410	273	274	122
17416	273	275	120
17422	281	274	122
17427	273	274	122
17433	274	290	120
17439	273	274	122
17445	273	273	121
17452	287	281	121
17457	273	275	122
17463	272	275	120
17469	281	274	122
17475	273	273	121
17480	274	293	121
17486	273	274	122
17492	272	273	121
17499	289	277	121
17504	273	274	122
17510	272	275	119
17516	285	274	121
17522	272	273	122
17528	273	288	120
17533	272	275	122
17540	273	274	121
17546	290	276	121
17552	274	274	122
17557	272	276	119
17563	275	274	122
17569	272	274	121
17575	275	298	121
17582	274	274	122
17587	272	274	121
17593	295	274	121
17599	274	274	122
17605	272	276	118
17610	273	274	122
17616	272	274	120
17623	275	296	120
17629	272	274	122
17635	272	274	121
17640	295	275	121
17646	277	296	120
17652	274	274	121
17658	272	274	121
17664	295	275	121
17670	273	274	122
17676	273	281	120
17682	273	274	122
17687	272	273	121
17693	279	293	121
17699	273	274	123
17705	272	275	120
17712	280	274	121
17717	273	273	122
17723	273	287	120
17729	273	274	122
17735	273	274	121
17740	291	276	121
17746	273	274	122
17753	273	276	119
17759	274	274	121
17765	274	274	121
17770	276	297	121
17776	273	274	122
17782	273	274	121
17788	293	275	121
17794	274	274	123
17800	272	276	120
17806	274	274	122
17812	272	274	122
17817	275	295	121
17823	274	274	122
17829	273	273	121
17836	289	277	121
17842	272	274	122
17847	272	275	119
17853	281	274	121
17859	272	274	122
17865	273	287	120
17870	273	275	122
17876	273	274	121
17883	292	275	120
17889	273	274	122
17895	273	277	119
17900	273	274	122
17906	272	274	122
17912	279	295	121
17918	272	273	122
17924	273	274	121
17930	294	275	121
17936	273	274	122
17942	274	279	119
17948	273	274	122
17953	273	274	121
17959	273	274	122
17966	273	282	120
17972	273	274	122
17977	273	274	121
17983	276	296	121
17989	273	274	121
17995	273	275	121
18000	294	275	121
18007	273	273	122
18013	273	278	120
18019	273	274	122
18025	273	274	121
18030	276	297	121
18036	273	274	121
18042	273	274	121
18049	295	274	121
18054	273	273	122
18060	273	278	120
18066	273	274	122
18072	273	274	122
18078	275	297	120
18083	273	274	122
18089	273	274	122
18096	295	274	121
18102	273	275	122
18107	272	277	120
18113	273	274	122
18119	274	274	120
18125	276	297	121
18130	273	275	123
18137	272	273	121
18143	296	274	121
18149	274	274	122
18155	272	276	120
18160	273	274	122
18166	273	274	122
18172	275	296	121
18179	273	274	122
18184	272	276	121
18190	296	274	121
18196	273	274	122
18202	273	276	120
18208	274	274	122
18213	273	275	121
18220	275	298	121
18226	274	273	123
18232	272	275	121
18237	296	274	121
18243	273	274	122
18249	273	277	120
18255	273	275	122
18262	273	274	122
18267	279	292	122
18273	273	284	120
18279	273	274	122
18285	274	273	121
18290	278	295	121
18296	273	274	124
18302	272	275	120
18309	284	275	121
18314	272	274	121
18320	274	292	121
18326	273	274	122
18332	272	275	121
18338	284	286	121
18343	275	274	122
18350	272	275	121
18356	297	275	122
18362	273	274	123
18367	273	284	120
18373	273	274	123
18379	273	273	121
18385	276	298	121
18392	272	274	123
18397	272	274	121
18403	296	276	121
18409	273	274	122
18415	273	276	120
18420	273	274	121
18426	273	273	121
18433	276	297	122
18439	273	274	123
